ID;BoxID;Plot;Label;Latitude;Longitude;Treatment;BoxType;Year;BoxIDYear
1;A01;A;1;48,07183097;11,44573898;No;GT;2019;A01_2019
2;A01;A;1;48,07183097;11,44573898;GL_BH;BT;2020;A01_2020
3;A01;A;1;48,07183097;11,44573898;GH_BL;GT;2021;A01_2021
4;A01;A;1;48,07183097;11,44573898;GH_BH;GT;2022;A01_2022
5;A01;A;1;48,07183097;11,44573898;GL_BL;GT;2023;A01_2023
6;A01;A;1;48,07183097;11,44573898;GH_BH;GT;2024;A01_2024
7;A02;A;2;48,07215904;11,44514898;No;GT;2019;A02_2019
8;A02;A;2;48,07215904;11,44514898;GL_BH;GT;2020;A02_2020
9;A02;A;2;48,07215904;11,44514898;GH_BL;BT;2021;A02_2021
10;A02;A;2;48,07215904;11,44514898;GH_BH;BT;2022;A02_2022
11;A02;A;2;48,07215904;11,44514898;GL_BL;BT;2023;A02_2023
12;A02;A;2;48,07215904;11,44514898;GH_BH;BT;2024;A02_2024
13;A03;A;3;48,07247998;11,44474598;No;GT;2019;A03_2019
14;A03;A;3;48,07247998;11,44474598;GL_BH;BT;2020;A03_2020
15;A03;A;3;48,07247998;11,44474598;GH_BL;GT;2021;A03_2021
16;A03;A;3;48,07247998;11,44474598;GH_BH;GT;2022;A03_2022
17;A03;A;3;48,07247998;11,44474598;GL_BL;GT;2023;A03_2023
18;A03;A;3;48,07247998;11,44474598;GH_BH;GT;2024;A03_2024
19;A04;A;4;48,07271501;11,44418699;No;GT;2019;A04_2019
20;A04;A;4;48,07271501;11,44418699;GL_BH;BT;2020;A04_2020
21;A04;A;4;48,07271501;11,44418699;GH_BL;GT;2021;A04_2021
22;A04;A;4;48,07271501;11,44418699;GH_BH;GT;2022;A04_2022
23;A04;A;4;48,07271501;11,44418699;GL_BL;BT;2023;A04_2023
24;A04;A;4;48,07271501;11,44418699;GH_BH;BT;2024;A04_2024
25;A05;A;5;48,07309203;11,44351099;No;GT;2019;A05_2019
26;A05;A;5;48,07309203;11,44351099;GL_BH;GT;2020;A05_2020
27;A05;A;5;48,07309203;11,44351099;GH_BL;BT;2021;A05_2021
28;A05;A;5;48,07309203;11,44351099;GH_BH;BT;2022;A05_2022
29;A05;A;5;48,07309203;11,44351099;GL_BL;GT;2023;A05_2023
30;A05;A;5;48,07309203;11,44351099;GH_BH;GT;2024;A05_2024
31;A06;A;6;48,07331599;11,44292803;No;GT;2019;A06_2019
32;A06;A;6;48,07331599;11,44292803;GL_BH;BT;2020;A06_2020
33;A06;A;6;48,07331599;11,44292803;GH_BL;GT;2021;A06_2021
34;A06;A;6;48,07331599;11,44292803;GH_BH;GT;2022;A06_2022
35;A06;A;6;48,07331599;11,44292803;GL_BL;BT;2023;A06_2023
36;A06;A;6;48,07331599;11,44292803;GH_BH;BT;2024;A06_2024
37;A07;A;7;48,07354935;11,44228413;No;GT;2019;A07_2019
38;A07;A;7;48,07354935;11,44228413;GL_BH;BT;2020;A07_2020
39;A07;A;7;48,07354935;11,44228413;GH_BL;GT;2021;A07_2021
40;A07;A;7;48,07354935;11,44228413;GH_BH;GT;2022;A07_2022
41;A07;A;7;48,07354935;11,44228413;GL_BL;GT;2023;A07_2023
42;A07;A;7;48,07354935;11,44228413;GH_BH;GT;2024;A07_2024
43;A08;A;8;48,07389879;11,44154493;No;GT;2019;A08_2019
44;A08;A;8;48,07389879;11,44154493;GL_BH;GT;2020;A08_2020
45;A08;A;8;48,07389879;11,44154493;GH_BL;BT;2021;A08_2021
46;A08;A;8;48,07389879;11,44154493;GH_BH;BT;2022;A08_2022
47;A08;A;8;48,07389879;11,44154493;GL_BL;BT;2023;A08_2023
48;A08;A;8;48,07389879;11,44154493;GH_BH;BT;2024;A08_2024
49;A09;A;9;48,07430699;11,44086599;No;GT;2019;A09_2019
50;A09;A;9;48,07430699;11,44086599;GL_BH;BT;2020;A09_2020
51;A09;A;9;48,07430699;11,44086599;GH_BL;GT;2021;A09_2021
52;A09;A;9;48,07430699;11,44086599;GH_BH;GT;2022;A09_2022
53;A09;A;9;48,07430699;11,44086599;GL_BL;GT;2023;A09_2023
54;A09;A;9;48,07430699;11,44086599;GH_BH;GT;2024;A09_2024
55;A10;A;10;48,07497603;11,44116397;No;GT;2019;A10_2019
56;A10;A;10;48,07497603;11,44116397;GL_BH;BT;2020;A10_2020
57;A10;A;10;48,07497603;11,44116397;GH_BL;GT;2021;A10_2021
58;A10;A;10;48,07497603;11,44116397;GH_BH;BT;2022;A10_2022
59;A10;A;10;48,07497603;11,44116397;GL_BL;BT;2023;A10_2023
60;A10;A;10;48,07497603;11,44116397;GH_BH;BT;2024;A10_2024
61;A11;A;11;48,07471602;11,44186797;No;GT;2019;A11_2019
62;A11;A;11;48,07471602;11,44186797;GL_BH;BT;2020;A11_2020
63;A11;A;11;48,07471602;11,44186797;GH_BL;GT;2021;A11_2021
64;A11;A;11;48,07471602;11,44186797;GH_BH;GT;2022;A11_2022
65;A11;A;11;48,07471602;11,44186797;GL_BL;XX;2023;A11_2023
66;A11;A;11;48,07471602;11,44186797;GH_BH;GT;2024;A11_2024
67;A11a;A;11a;48,07463698;11,44175104;GH_BH;BT;2022;A11a_2022
68;A11a;A;11a;48,07468099;11,44180301;GH_BH;BT;2024;A11a_2024
69;A12;A;12;48,07437002;11,44235303;No;GT;2019;A12_2019
70;A12;A;12;48,07437002;11,44235303;GL_BH;BT;2020;A12_2020
71;A12;A;12;48,07437002;11,44235303;GH_BL;GT;2021;A12_2021
72;A12;A;12;48,07437002;11,44235303;GH_BH;GT;2022;A12_2022
73;A12;A;12;48,07437002;11,44235303;GL_BL;XX;2023;A12_2023
74;A12;A;12;48,07437002;11,44235303;GH_BH;GT;2024;A12_2024
75;A12a;A;12a;48,07442199;11,44234699;GH_BH;BT;2022;A12a_2022
76;A12a;A;12a;48,07442098;11,44245403;GH_BH;BT;2024;A12a_2024
77;A13;A;13;48,07398696;11,44284002;No;GT;2019;A13_2019
78;A13;A;13;48,07398696;11,44284002;GL_BH;GT;2020;A13_2020
79;A13;A;13;48,07398696;11,44284002;GH_BL;BT;2021;A13_2021
80;A13;A;13;48,07398696;11,44284002;GH_BH;GT;2022;A13_2022
81;A13;A;13;48,07398696;11,44284002;GL_BL;XX;2023;A13_2023
82;A13;A;13;48,07398696;11,44284002;GH_BH;GT;2024;A13_2024
83;A13a;A;13a;48,07395796;11,44281303;GH_BH;BT;2022;A13a_2022
84;A13a;A;13a;48,07397598;11,44288301;GH_BH;BT;2024;A13a_2024
85;A14;A;14;48,07365102;11,44342901;No;GT;2019;A14_2019
86;A14;A;14;48,07365102;11,44342901;GL_BH;BT;2020;A14_2020
87;A14;A;14;48,07365102;11,44342901;GH_BL;GT;2021;A14_2021
88;A14;A;14;48,07365102;11,44342901;GH_BH;GT;2022;A14_2022
89;A14;A;14;48,07365102;11,44342901;GL_BL;XX;2023;A14_2023
90;A14;A;14;48,07365102;11,44342901;GH_BH;GT;2024;A14_2024
91;A14a;A;14a;48,07358396;11,44349003;GH_BH;BT;2022;A14a_2022
92;A14a;A;14a;48,07370902;11,44346598;GH_BH;BT;2024;A14a_2024
93;A15;A;15;48,07341004;11,44401901;No;GT;2019;A15_2019
94;A15;A;15;48,07341004;11,44401901;GL_BH;BT;2020;A15_2020
95;A15;A;15;48,07341004;11,44401901;GH_BL;GT;2021;A15_2021
96;A15;A;15;48,07341004;11,44401901;GH_BH;GT;2022;A15_2022
97;A15;A;15;48,07341004;11,44401901;GL_BL;XX;2023;A15_2023
98;A15;A;15;48,07341004;11,44401901;GH_BH;GT;2024;A15_2024
99;A15a;A;15a;48,07358396;11,44349003;GH_BH;BT;2022;A15a_2022
100;A15a;A;15a;48,07334801;11,44417902;GH_BH;BT;2024;A15a_2024
101;A16;A;16;48,073216;11,44464598;No;GT;2019;A16_2019
102;A16;A;16;48,073216;11,44464598;GL_BH;GT;2020;A16_2020
103;A16;A;16;48,073216;11,44464598;GH_BL;BT;2021;A16_2021
104;A16;A;16;48,073216;11,44464598;GH_BH;GT;2022;A16_2022
105;A16;A;16;48,073216;11,44464598;GL_BL;XX;2023;A16_2023
106;A16;A;16;48,073216;11,44464598;GH_BH;GT;2024;A16_2024
107;A16a;A;16a;48,07303403;11,444664;GH_BH;BT;2022;A16a_2022
108;A16a;A;16a;48,07324802;11,44469904;GH_BH;BT;2024;A16a_2024
109;A17;A;17;48,07276698;11,44531896;No;GT;2019;A17_2019
110;A17;A;17;48,07276698;11,44531896;GL_BH;BT;2020;A17_2020
111;A17;A;17;48,07276698;11,44531896;GH_BL;GT;2021;A17_2021
112;A17;A;17;48,07276698;11,44531896;GH_BH;GT;2022;A17_2022
113;A17;A;17;48,07276698;11,44531896;GL_BL;XX;2023;A17_2023
114;A17;A;17;48,07276698;11,44531896;GH_BH;GT;2024;A17_2024
115;A17a;A;17a;48,07275298;11,44536599;GH_BH;BT;2022;A17a_2022
116;A17a;A;17a;48,07277997;11,44544402;GH_BH;BT;2024;A17a_2024
117;A18;A;18;48,07252399;11,44594601;No;GT;2019;A18_2019
118;A18;A;18;48,07252399;11,44594601;GL_BH;BT;2020;A18_2020
119;A18;A;18;48,07252399;11,44594601;GH_BL;GT;2021;A18_2021
120;A18;A;18;48,07252399;11,44594601;GH_BH;BT;2022;A18_2022
121;A18;A;18;48,07252399;11,44594601;GL_BL;BT;2023;A18_2023
122;A18;A;18;48,07252399;11,44594601;GH_BH;BT;2024;A18_2024
123;A19;A;19;48,07274703;11,446491;No;GT;2019;A19_2019
124;A19;A;19;48,07274703;11,446491;GL_BH;BT;2020;A19_2020
125;A19;A;19;48,07274703;11,446491;GH_BL;GT;2021;A19_2021
126;A19;A;19;48,07274703;11,446491;GH_BH;GT;2022;A19_2022
127;A19;A;19;48,07274703;11,446491;GL_BL;GT;2023;A19_2023
128;A19;A;19;48,07274703;11,446491;GH_BH;GT;2024;A19_2024
129;A19a;A;19a;48,072799;11,44649402;GH_BH;BT;2022;A19a_2022
130;A20;A;20;48,07302598;11,44593101;No;GT;2019;A20_2019
131;A20;A;20;48,07302598;11,44593101;GL_BH;BT;2020;A20_2020
132;A20;A;20;48,07302598;11,44593101;GH_BL;BT;2021;A20_2021
133;A20;A;20;48,07302598;11,44593101;GH_BH;GT;2022;A20_2022
134;A20;A;20;48,07302598;11,44593101;GL_BL;BT;2023;A20_2023
135;A20;A;20;48,07302598;11,44593101;GH_BH;BT;2024;A20_2024
136;A20a;A;20a;48,07305599;11,44603796;GH_BH;BT;2022;A20a_2022
137;A21;A;21;48,07329596;11,44540697;No;GT;2019;A21_2019
138;A21;A;21;48,07329596;11,44540697;GL_BH;BT;2020;A21_2020
139;A21;A;21;48,07329596;11,44540697;GH_BL;GT;2021;A21_2021
140;A21;A;21;48,07329596;11,44540697;GH_BH;GT;2022;A21_2022
141;A21;A;21;48,07329596;11,44540697;GL_BL;GT;2023;A21_2023
142;A21;A;21;48,07329596;11,44540697;GH_BH;GT;2024;A21_2024
143;A21a;A;21a;48,07339696;11,44535903;GH_BH;BT;2022;A21a_2022
144;A22;A;22;48,07352001;11,44481597;No;GT;2019;A22_2019
145;A22;A;22;48,07352001;11,44481597;GL_BH;BT;2020;A22_2020
146;A22;A;22;48,07352001;11,44481597;GH_BL;GT;2021;A22_2021
147;A22;A;22;48,07352001;11,44481597;GH_BH;GT;2022;A22_2022
148;A22;A;22;48,07352001;11,44481597;GL_BL;BT;2023;A22_2023
149;A22;A;22;48,07352001;11,44481597;GH_BH;BT;2024;A22_2024
150;A22a;A;22a;48,07354297;11,44482904;GH_BH;BT;2022;A22a_2022
151;A23;A;23;48,07378203;11,44426804;No;GT;2019;A23_2019
152;A23;A;23;48,07378203;11,44426804;GL_BH;GT;2020;A23_2020
153;A23;A;23;48,07378203;11,44426804;GH_BL;BT;2021;A23_2021
154;A23;A;23;48,07378203;11,44426804;GH_BH;GT;2022;A23_2022
155;A23;A;23;48,07378203;11,44426804;GL_BL;GT;2023;A23_2023
156;A23;A;23;48,07378203;11,44426804;GH_BH;GT;2024;A23_2024
157;A23a;A;23a;48,07375596;11,444174;GH_BH;BT;2022;A23a_2022
158;A24;A;24;48,07413398;11,44353203;No;GT;2019;A24_2019
159;A24;A;24;48,07413398;11,44353203;GL_BH;BT;2020;A24_2020
160;A24;A;24;48,07413398;11,44353203;GH_BL;GT;2021;A24_2021
161;A24;A;24;48,07413398;11,44353203;GH_BH;GT;2022;A24_2022
162;A24;A;24;48,07413398;11,44353203;GL_BL;BT;2023;A24_2023
163;A24;A;24;48,07413398;11,44353203;GH_BH;BT;2024;A24_2024
164;A24a;A;24a;48,07427698;11,44351099;GH_BH;BT;2022;A24a_2022
165;A25;A;25;48,07440598;11,44311796;No;GT;2019;A25_2019
166;A25;A;25;48,07440598;11,44311796;GL_BH;BT;2020;A25_2020
167;A25;A;25;48,07440598;11,44311796;GH_BL;GT;2021;A25_2021
168;A25;A;25;48,07440598;11,44311796;GH_BH;GT;2022;A25_2022
169;A25;A;25;48,07440598;11,44311796;GL_BL;GT;2023;A25_2023
170;A25;A;25;48,07440598;11,44311796;GH_BH;GT;2024;A25_2024
171;A25a;A;25a;48,07440598;11,44315199;GH_BH;BT;2022;A25a_2022
172;A26;A;26;48,07490001;11,442362;No;GT;2019;A26_2019
173;A26;A;26;48,07490001;11,442362;GL_BH;GT;2020;A26_2020
174;A26;A;26;48,07490001;11,442362;GH_BL;BT;2021;A26_2021
175;A26;A;26;48,07490001;11,442362;GH_BH;GT;2022;A26_2022
176;A26;A;26;48,07490001;11,442362;GL_BL;BT;2023;A26_2023
177;A26;A;26;48,07490001;11,442362;GH_BH;BT;2024;A26_2024
178;A26a;A;26a;48,07495298;11,44232503;GH_BH;BT;2022;A26a_2022
179;A27;A;27;48,07527602;11,44181399;No;GT;2019;A27_2019
180;A27;A;27;48,07527602;11,44181399;GL_BH;BT;2020;A27_2020
181;A27;A;27;48,07527602;11,44181399;GH_BL;GT;2021;A27_2021
182;A27;A;27;48,07527602;11,44181399;GH_BH;GT;2022;A27_2022
183;A27;A;27;48,07527602;11,44181399;GL_BL;GT;2023;A27_2023
184;A27;A;27;48,07527602;11,44181399;GH_BH;GT;2024;A27_2024
185;A28;A;28;48,07534902;11,44247004;No;GT;2019;A28_2019
186;A28;A;28;48,07534902;11,44247004;GL_BH;BT;2020;A28_2020
187;A28;A;28;48,07534902;11,44247004;GH_BL;GT;2021;A28_2021
188;A28;A;28;48,07534902;11,44247004;GH_BH;GT;2022;A28_2022
189;A28;A;28;48,07534902;11,44247004;GL_BL;XX;2023;A28_2023
190;A28;A;28;48,07534902;11,44247004;GH_BH;GT;2024;A28_2024
191;A28a;A;28a;48,07535397;11,44248798;GH_BH;BT;2024;A28a_2024
192;A29;A;29;48,07503101;11,44304504;No;GT;2019;A29_2019
193;A29;A;29;48,07503101;11,44304504;GL_BH;BT;2020;A29_2020
194;A29;A;29;48,07503101;11,44304504;GH_BL;GT;2021;A29_2021
195;A29;A;29;48,07503101;11,44304504;GH_BH;BT;2022;A29_2022
196;A29;A;29;48,07503101;11,44304504;GL_BL;XX;2023;A29_2023
197;A29;A;29;48,07503101;11,44304504;GH_BH;GT;2024;A29_2024
198;A29a;A;29a;48,07506504;11,44314285;GH_BH;BT;2024;A29a_2024
199;A30;A;30;48,07470202;11,44369899;No;GT;2019;A30_2019
200;A30;A;30;48,07469901;11,44362699;GL_BH;GT;2020;A30_2020
201;A30;A;30;48,07469901;11,44362699;GH_BL;BT;2021;A30_2021
202;A30;A;30;48,07469901;11,44362699;GH_BH;GT;2022;A30_2022
203;A30;A;30;48,07469901;11,44362699;GL_BL;XX;2023;A30_2023
204;A30;A;30;48,07469901;11,44362699;GH_BH;GT;2024;A30_2024
205;A30a;A;30a;48,07476598;11,44377099;GH_BH;BT;2024;A30a_2024
206;A31;A;31;48,07447596;11,44416402;No;GT;2019;A31_2019
207;A31;A;31;48,07447596;11,44416402;GL_BH;BT;2020;A31_2020
208;A31;A;31;48,07447596;11,44416402;GH_BL;GT;2021;A31_2021
209;A31;A;31;48,07447596;11,44416402;GH_BH;BT;2022;A31_2022
210;A31;A;31;48,07447596;11,44416402;GL_BL;XX;2023;A31_2023
211;A31;A;31;48,07447596;11,44416402;GH_BH;GT;2024;A31_2024
212;A31a;A;31a;48,07454101;11,44437298;GH_BH;BT;2024;A31a_2024
213;A32;A;32;48,07417296;11,44480197;No;GT;2019;A32_2019
214;A32;A;32;48,07417296;11,44480197;GL_BH;BT;2020;A32_2020
215;A32;A;32;48,07417296;11,44480197;GH_BL;GT;2021;A32_2021
216;A32;A;32;48,07417296;11,44480197;GH_BH;GT;2022;A32_2022
217;A32;A;32;48,07417296;11,44480197;GL_BL;XX;2023;A32_2023
218;A32;A;32;48,07417296;11,44480197;GH_BH;GT;2024;A32_2024
219;A32a;A;32a;48,07414597;11,44486902;GH_BH;BT;2024;A32a_2024
220;A33;A;33;48,07371598;11,44530899;No;GT;2019;A33_2019
221;A33;A;33;48,07371598;11,44530899;GL_BH;GT;2020;A33_2020
222;A33;A;33;48,07371598;11,44530899;GH_BL;BT;2021;A33_2021
223;A33;A;33;48,07371598;11,44530899;GH_BH;BT;2022;A33_2022
224;A33;A;33;48,07371598;11,44530899;GL_BL;XX;2023;A33_2023
225;A33;A;33;48,07371598;11,44530899;GH_BH;GT;2024;A33_2024
226;A33a;A;33a;48,07385101;11,44541603;GH_BH;BT;2024;A33a_2024
227;A34;A;34;48,073504;11,44590897;No;GT;2019;A34_2019
228;A34;A;34;48,073504;11,44590897;GL_BH;BT;2020;A34_2020
229;A34;A;34;48,073504;11,44590897;GH_BL;GT;2021;A34_2021
230;A34;A;34;48,073504;11,44590897;GH_BH;GT;2022;A34_2022
231;A34;A;34;48,073504;11,44590897;GL_BL;XX;2023;A34_2023
232;A34;A;34;48,073504;11,44590897;GH_BH;GT;2024;A34_2024
233;A34a;A;34a;48,073504;11,446044;GH_BH;BT;2024;A34a_2024
234;A35;A;35;48,07326;11,44647298;No;GT;2019;A35_2019
235;A35;A;35;48,07326;11,44647298;GL_BH;BT;2020;A35_2020
236;A35;A;35;48,07326;11,44647298;GH_BL;GT;2021;A35_2021
237;A35;A;35;48,07326;11,44647298;GH_BH;BT;2022;A35_2022
238;A35;A;35;48,07326;11,44647298;GL_BL;XX;2023;A35_2023
239;A35;A;35;48,07326;11,44647298;GH_BH;GT;2024;A35_2024
240;A35a;A;35a;48,07332999;11,44670902;GH_BH;BT;2024;A35a_2024
241;A36;A;36;48,07339202;11,447483;No;GT;2019;A36_2019
242;A36;A;36;48,07339202;11,447483;GH_BH;GT;2020;A36_2020
243;A36;A;36;48,07339202;11,447483;GH_BH;GT;2021;A36_2021
244;A36;A;36;48,07339202;11,447483;GL_BH;GT;2022;A36_2022
245;A36;A;36;48,07339202;11,447483;GH_BL;BT;2023;A36_2023
246;A36;A;36;48,07339202;11,447483;GH_BL;BT;2024;A36_2024
247;A37;A;37;48,07383601;11,44698302;No;GT;2019;A37_2019
248;A37;A;37;48,07383601;11,44698302;GH_BH;BT;2020;A37_2020
249;A37;A;37;48,07383601;11,44698302;GH_BH;BT;2021;A37_2021
250;A37;A;37;48,07383601;11,44698302;GL_BH;BT;2022;A37_2022
251;A37;A;37;48,07383601;11,44698302;GH_BL;GT;2023;A37_2023
252;A37;A;37;48,07383601;11,44698302;GH_BL;GT;2024;A37_2024
253;A38;A;38;48,074036;11,44648204;No;GT;2019;A38_2019
254;A38;A;38;48,074036;11,44648204;GH_BH;GT;2020;A38_2020
255;A38;A;38;48,074036;11,44648204;GH_BH;GT;2021;A38_2021
256;A38;A;38;48,074036;11,44648204;GL_BH;BT;2022;A38_2022
257;A38;A;38;48,074036;11,44648204;GH_BL;GT;2023;A38_2023
258;A38;A;38;48,074036;11,44648204;GH_BL;GT;2024;A38_2024
259;A39;A;39;48,074338;11,44586999;No;GT;2019;A39_2019
260;A39;A;39;48,074338;11,44586999;GH_BH;BT;2020;A39_2020
261;A39;A;39;48,074338;11,44586999;GH_BH;BT;2021;A39_2021
262;A39;A;39;48,074338;11,44586999;GL_BH;BT;2022;A39_2022
263;A39;A;39;48,074338;11,44586999;GH_BL;GT;2023;A39_2023
264;A39;A;39;48,074338;11,44586999;GH_BL;GT;2024;A39_2024
265;A40;A;40;48,07465601;11,44528602;No;GT;2019;A40_2019
266;A40;A;40;48,07465601;11,44528602;GH_BH;GT;2020;A40_2020
267;A40;A;40;48,07465601;11,44528602;GH_BH;GT;2021;A40_2021
268;A40;A;40;48,07465601;11,44528602;GL_BH;GT;2022;A40_2022
269;A40;A;40;48,07465601;11,44528602;GH_BL;BT;2023;A40_2023
270;A40;A;40;48,07465601;11,44528602;GH_BL;BT;2024;A40_2024
271;A41;A;41;48,075029;11,44467297;No;GT;2019;A41_2019
272;A41;A;41;48,075029;11,44467297;GH_BH;BT;2020;A41_2020
273;A41;A;41;48,075029;11,44467297;GH_BH;BT;2021;A41_2021
274;A41;A;41;48,075029;11,44467297;GL_BH;BT;2022;A41_2022
275;A41;A;41;48,075029;11,44467297;GH_BL;GT;2023;A41_2023
276;A41;A;41;48,075029;11,44467297;GH_BL;GT;2024;A41_2024
277;A42;A;42;48,07535104;11,44390502;No;GT;2019;A42_2019
278;A42;A;42;48,07535104;11,44390502;GH_BH;GT;2020;A42_2020
279;A42;A;42;48,07535104;11,44390502;GH_BH;GT;2021;A42_2021
280;A42;A;42;48,07535104;11,44390502;GL_BH;BT;2022;A42_2022
281;A42;A;42;48,07535104;11,44390502;GH_BL;GT;2023;A42_2023
282;A42;A;42;48,07535104;11,44390502;GH_BL;GT;2024;A42_2024
283;A43;A;43;48,07549403;11,44341099;No;GT;2019;A43_2019
